time,survival,arm
0.007874,0.959914,treatment
0.008337,0.959914,treatment
0.0088,0.959914,treatment
0.009264,0.959914,treatment
0.009727,0.959914,treatment
0.01019,0.959914,treatment
0.010653,0.959914,treatment
0.011116,0.959914,treatment
0.011579,0.959914,treatment
0.012043,0.959914,treatment
0.012506,0.959914,treatment
0.012969,0.959914,treatment
0.013432,0.959914,treatment
0.013895,0.959914,treatment
0.014358,0.959914,treatment
0.014822,0.959914,treatment
0.015285,0.959914,treatment
0.015748,0.959914,treatment
0.016211,0.959914,treatment
0.016674,0.959914,treatment
0.017138,0.959914,treatment
0.017601,0.959914,treatment
0.018064,0.959914,treatment
0.018527,0.959914,treatment
0.01899,0.959914,treatment
0.019453,0.959914,treatment
0.022696,0.959914,treatment
0.023159,0.959914,treatment
0.023622,0.959914,treatment
0.024085,0.959914,treatment
0.024548,0.959914,treatment
0.025012,0.959914,treatment
0.025938,0.959914,treatment
0.026401,0.959914,treatment
0.026864,0.959914,treatment
0.027327,0.959914,treatment
0.027791,0.959914,treatment
0.029643,0.959914,treatment
0.030107,0.959914,treatment
0.03057,0.959914,treatment
0.031033,0.959914,treatment
0.031496,0.959914,treatment
0.031959,0.959914,treatment
0.032422,0.959914,treatment
0.032886,0.959914,treatment
0.033349,0.959914,treatment
0.033812,0.959914,treatment
0.034275,0.959914,treatment
0.034738,0.959914,treatment
0.035201,0.959914,treatment
0.035665,0.959914,treatment
0.036128,0.959914,treatment
0.038444,0.959914,treatment
0.038907,0.959914,treatment
0.03937,0.959914,treatment
0.039833,0.959914,treatment
0.040296,0.959914,treatment
0.04076,0.959914,treatment
0.044002,0.959914,treatment
0.044465,0.959914,treatment
0.044928,0.959914,treatment
0.045391,0.959914,treatment
0.045855,0.959914,treatment
0.046318,0.959914,treatment
0.046781,0.959914,treatment
0.047244,0.959914,treatment
0.047707,0.959914,treatment
0.04817,0.959914,treatment
0.048634,0.959914,treatment
0.049097,0.959914,treatment
0.04956,0.959914,treatment
0.050023,0.959914,treatment
0.050486,0.959914,treatment
0.05095,0.959914,treatment
0.053729,0.959914,treatment
0.054192,0.959914,treatment
0.054655,0.959914,treatment
0.055118,0.959914,treatment
0.055581,0.959914,treatment
0.058824,0.959914,treatment
0.059287,0.959914,treatment
0.05975,0.959914,treatment
0.060213,0.959914,treatment
0.060676,0.959914,treatment
0.061139,0.959914,treatment
0.061603,0.959914,treatment
0.062066,0.959914,treatment
0.062529,0.959914,treatment
0.062992,0.959914,treatment
0.063455,0.959914,treatment
0.063918,0.959914,treatment
0.064382,0.959914,treatment
0.064845,0.959914,treatment
0.065308,0.959914,treatment
0.065771,0.959914,treatment
0.066234,0.959914,treatment
0.066698,0.959914,treatment
0.067161,0.959914,treatment
0.069013,0.959914,treatment
0.069477,0.959914,treatment
0.06994,0.959914,treatment
0.070403,0.959914,treatment
0.070866,0.959914,treatment
0.071329,0.959914,treatment
0.071792,0.959914,treatment
0.072256,0.959914,treatment
0.072719,0.959914,treatment
0.073182,0.959914,treatment
0.073645,0.959914,treatment
0.074108,0.959914,treatment
0.074572,0.959914,treatment
0.075035,0.959914,treatment
0.075498,0.959914,treatment
0.152849,0.357194,treatment
0.153312,0.355047,treatment
0.153775,0.355047,treatment
0.154238,0.112384,treatment
0.154701,0.112384,treatment
0.155164,0.051539,treatment
0.156554,0.051539,treatment
0.157017,0.051539,treatment
0.15748,0.051539,treatment
0.157943,0.051539,treatment
0.158407,0.051539,treatment
0.15887,0.051539,treatment
0.159333,0.051539,treatment
0.159796,0.051539,treatment
0.160259,0.051539,treatment
0.160723,0.051539,treatment
0.161186,0.051539,treatment
0.162112,0.051539,treatment
0.162575,0.051539,treatment
0.163038,0.051539,treatment
0.163502,0.050107,treatment
0.165354,0.050107,treatment
0.165818,0.050107,treatment
0.166281,0.050107,treatment
0.166744,0.050107,treatment
0.167207,0.050107,treatment
0.16767,0.050107,treatment
0.168133,0.050107,treatment
0.16906,0.050107,treatment
0.169523,0.050107,treatment
0.169986,0.050107,treatment
0.172302,0.050107,treatment
0.172765,0.050107,treatment
0.173228,0.050107,treatment
0.173692,0.050107,treatment
0.176007,0.050107,treatment
0.176471,0.050107,treatment
0.176934,0.050107,treatment
0.178786,0.050107,treatment
0.17925,0.050107,treatment
0.179713,0.050107,treatment
0.182492,0.050107,treatment
0.182955,0.050107,treatment
0.183418,0.050107,treatment
0.183881,0.050107,treatment
0.184808,0.050107,treatment
0.185271,0.050107,treatment
0.185734,0.050107,treatment
0.187124,0.050107,treatment
0.187587,0.050107,treatment
0.18805,0.050107,treatment
0.188513,0.050107,treatment
0.188976,0.050107,treatment
0.18944,0.050107,treatment
0.189903,0.050107,treatment
0.190366,0.050107,treatment
0.190829,0.050107,treatment
0.194535,0.050107,treatment
0.194998,0.050107,treatment
0.195461,0.050107,treatment
0.195924,0.050107,treatment
0.197314,0.050107,treatment
0.197777,0.050107,treatment
0.19824,0.050107,treatment
0.198703,0.050107,treatment
0.199166,0.050107,treatment
0.199629,0.050107,treatment
0.200093,0.050107,treatment
0.201945,0.050107,treatment
0.202409,0.050107,treatment
0.202872,0.050107,treatment
0.203335,0.050107,treatment
0.203798,0.050107,treatment
0.204261,0.050107,treatment
0.205651,0.049392,treatment
0.206114,0.049392,treatment
0.206577,0.049392,treatment
0.20704,0.049392,treatment
0.209356,0.049392,treatment
0.209819,0.049392,treatment
0.210283,0.049392,treatment
0.210746,0.049392,treatment
0.212135,0.047244,treatment
0.212598,0.047244,treatment
0.213062,0.047244,treatment
0.213525,0.047244,treatment
0.213988,0.047244,treatment
0.216304,0.047244,treatment
0.216767,0.047244,treatment
0.21723,0.047244,treatment
0.217693,0.047244,treatment
0.219546,0.047244,treatment
0.220009,0.047244,treatment
0.220472,0.047244,treatment
0.220936,0.047244,treatment
0.221399,0.047244,treatment
0.221862,0.047244,treatment
0.222788,0.047244,treatment
0.223252,0.047244,treatment
0.223715,0.047244,treatment
0.224178,0.047244,treatment
0.224641,0.047244,treatment
0.225104,0.047244,treatment
0.225567,0.047244,treatment
0.226031,0.047244,treatment
0.22742,0.047244,treatment
0.227883,0.047244,treatment
0.228346,0.047244,treatment
0.22881,0.047244,treatment
0.229273,0.047244,treatment
0.229736,0.047244,treatment
0.230199,0.047244,treatment
0.230662,0.047244,treatment
0.231126,0.047244,treatment
0.232978,0.047244,treatment
0.233441,0.047244,treatment
0.233905,0.047244,treatment
0.234368,0.047244,treatment
0.234831,0.047244,treatment
0.236684,0.047244,treatment
0.237147,0.047244,treatment
0.23761,0.047244,treatment
0.238073,0.047244,treatment
0.238536,0.047244,treatment
0.240852,0.047244,treatment
0.241315,0.047244,treatment
0.241779,0.047244,treatment
0.243631,0.047244,treatment
0.244094,0.047244,treatment
0.244558,0.047244,treatment
0.245021,0.047244,treatment
0.245484,0.047244,treatment
0.245947,0.047244,treatment
0.24641,0.047244,treatment
0.246874,0.047244,treatment
0.2478,0.047244,treatment
0.248263,0.047244,treatment
0.248726,0.047244,treatment
0.250579,0.047244,treatment
0.251042,0.047244,treatment
0.251505,0.047244,treatment
0.251969,0.047244,treatment
0.252432,0.047244,treatment
0.252895,0.047244,treatment
0.253358,1e-06,treatment
0.253821,1e-06,treatment
0.254284,1e-06,treatment
0.254748,1e-06,treatment
0.255211,1e-06,treatment
0.255674,1e-06,treatment
0.256137,1e-06,treatment
0.2566,1e-06,treatment
0.257063,1e-06,treatment
0.257527,1e-06,treatment
0.25799,1e-06,treatment
0.259379,1e-06,treatment
0.259843,1e-06,treatment
0.260306,1e-06,treatment
0.261232,1e-06,treatment
0.261695,1e-06,treatment
0.262158,1e-06,treatment
0.264937,1e-06,treatment
0.265401,1e-06,treatment
0.265864,1e-06,treatment
0.266327,1e-06,treatment
0.26679,1e-06,treatment
0.267253,1e-06,treatment
0.26818,1e-06,treatment
0.268643,1e-06,treatment
0.269106,1e-06,treatment
0.269569,1e-06,treatment
0.270032,1e-06,treatment
0.272811,1e-06,treatment
0.273275,1e-06,treatment
0.273738,1e-06,treatment
0.274201,1e-06,treatment
0.274664,1e-06,treatment
0.277443,1e-06,treatment
0.277906,1e-06,treatment
0.27837,1e-06,treatment
0.283001,1e-06,treatment
0.283465,1e-06,treatment
0.283928,1e-06,treatment
0.28578,1e-06,treatment
0.286244,1e-06,treatment
0.286707,1e-06,treatment
0.28717,1e-06,treatment
0.28856,1e-06,treatment
0.289023,1e-06,treatment
0.289486,1e-06,treatment
0.289949,1e-06,treatment
0.291802,1e-06,treatment
0.292265,1e-06,treatment
0.292728,1e-06,treatment
0.293191,1e-06,treatment
0.297823,1e-06,treatment
0.298286,1e-06,treatment
0.298749,1e-06,treatment
0.299213,1e-06,treatment
0.299676,1e-06,treatment
0.300602,1e-06,treatment
0.301065,1e-06,treatment
0.301528,1e-06,treatment
0.301992,1e-06,treatment
0.302455,1e-06,treatment
0.302918,1e-06,treatment
0.305234,1e-06,treatment
0.305697,1e-06,treatment
0.30616,1e-06,treatment
0.306623,1e-06,treatment
0.308476,1e-06,treatment
0.308939,1e-06,treatment
0.309403,1e-06,treatment
0.309866,1e-06,treatment
0.313571,1e-06,treatment
0.314034,1e-06,treatment
0.314497,1e-06,treatment
0.317277,1e-06,treatment
0.31774,1e-06,treatment
0.318203,1e-06,treatment
0.318666,1e-06,treatment
0.319129,1e-06,treatment
0.319592,1e-06,treatment
0.321445,1e-06,treatment
0.321908,1e-06,treatment
0.322371,1e-06,treatment
0.322835,1e-06,treatment
0.323298,1e-06,treatment
0.325614,1e-06,treatment
0.326077,1e-06,treatment
0.32654,1e-06,treatment
0.328393,1e-06,treatment
0.328856,1e-06,treatment
0.329319,1e-06,treatment
0.329782,1e-06,treatment
0.330245,1e-06,treatment
0.330709,1e-06,treatment
0.331172,1e-06,treatment
0.331635,1e-06,treatment
0.332098,1e-06,treatment
0.332561,1e-06,treatment
0.333025,1e-06,treatment
0.333488,1e-06,treatment
0.334414,1e-06,treatment
0.334877,1e-06,treatment
0.33534,1e-06,treatment
0.335804,1e-06,treatment
0.336267,1e-06,treatment
0.33673,1e-06,treatment
0.337193,1e-06,treatment
0.339046,1e-06,treatment
0.339509,1e-06,treatment
0.339972,1e-06,treatment
0.340435,1e-06,treatment
0.340899,1e-06,treatment
0.34553,1e-06,treatment
0.345994,1e-06,treatment
0.346457,1e-06,treatment
0.348773,1e-06,treatment
0.349236,1e-06,treatment
0.349699,1e-06,treatment
0.350162,1e-06,treatment
0.350625,1e-06,treatment
0.351088,1e-06,treatment
0.351552,1e-06,treatment
0.352015,1e-06,treatment
0.352478,1e-06,treatment
0.353404,1e-06,treatment
0.353868,1e-06,treatment
0.354331,1e-06,treatment
0.354794,1e-06,treatment
0.355257,1e-06,treatment
0.35572,1e-06,treatment
0.356183,1e-06,treatment
0.356647,1e-06,treatment
0.35711,1e-06,treatment
0.359426,1e-06,treatment
0.359889,1e-06,treatment
0.360352,1e-06,treatment
0.360815,1e-06,treatment
0.362205,1e-06,treatment
0.362668,1e-06,treatment
0.363131,1e-06,treatment
0.363594,1e-06,treatment
0.364057,1e-06,treatment
0.364521,1e-06,treatment
0.364984,1e-06,treatment
0.366373,1e-06,treatment
0.366836,1e-06,treatment
0.3673,1e-06,treatment
0.367763,1e-06,treatment
0.368226,1e-06,treatment
0.369152,1e-06,treatment
0.369616,1e-06,treatment
0.370079,1e-06,treatment
0.370542,1e-06,treatment
0.371005,1e-06,treatment
0.371468,1e-06,treatment
0.372395,1e-06,treatment
0.372858,1e-06,treatment
0.373321,1e-06,treatment
0.373784,1e-06,treatment
0.374247,1e-06,treatment
0.374711,1e-06,treatment
0.375174,1e-06,treatment
0.375637,1e-06,treatment
0.37749,1e-06,treatment
0.377953,1e-06,treatment
0.378416,1e-06,treatment
0.381195,1e-06,treatment
0.381658,1e-06,treatment
0.382121,1e-06,treatment
0.384437,1e-06,treatment
0.3849,1e-06,treatment
0.385364,1e-06,treatment
